Date,Open,High,Low,Close,Volume
2015-12-08,62.37054443359375,63.10279397062873,62.11210032757828,62.67205817560737,2926796
2015-12-09,61.776123046875,62.827119372209125,61.7330534135864,62.508372537843556,2326084
2015-12-10,61.905357360839844,62.09488218788926,60.92328014113607,61.4315452932163,2256982
2015-12-11,60.776817321777344,61.90534289040441,60.52698979656486,61.6210557162827,3214884
2015-12-14,59.786136627197266,61.52630654987104,59.76029352808691,61.25063587184824,4193851
2015-12-15,61.707218170166016,61.92258610446822,59.82920952015044,60.10488021315696,4077299
2015-12-16,61.31954574584961,62.18101730363198,61.25062644382548,61.65551912758422,2399457
2015-12-17,62.82713317871094,63.17172318327587,62.05180731156673,62.13795316958105,4090178
2015-12-18,62.26717758178711,63.13726589718233,61.827825145150804,62.258561023909714,11158130
2015-12-21,61.87089920043945,63.33539850805122,61.87089920043945,62.29301850657335,2833434
2015-12-22,61.81060028076172,62.40501791279672,60.992204717894246,62.198259953170925,1955668
2015-12-23,62.88744354248047,63.02528218998038,62.23272311187282,62.23272311187282,2015942
2015-12-25,62.88744354248047,62.88744354248047,62.88744354248047,62.88744354248047,0
2015-12-28,62.76681900024414,63.03387308324955,62.55145110814133,62.775435556230065,780303
2015-12-29,63.852272033691406,63.98148750491122,62.672053674003145,63.08556289942506,1643803
2015-12-30,63.21479034423828,63.981499623728006,63.21479034423828,63.87812722717226,1228555
2016-01-04,60.802669525146484,61.81920631650155,60.38916024878723,61.59522185128583,4580799
2016-01-05,61.53491973876953,61.801973844968366,60.44946362799863,61.801973844968366,2771848
2016-01-06,62.06904220581055,63.55938465244941,61.37124561912541,63.31817361409222,3767568
2016-01-07,61.4573974609375,61.9742858191608,59.87229244174432,59.95843831061204,4636705
2016-01-08,61.20756149291992,62.43946617771184,61.19032837984205,61.939811058563926,4104441
2016-01-11,61.681373596191406,62.15518566934083,60.77683223723469,60.8457449794593,2948824
2016-01-12,63.96427536010742,64.42947087870003,63.18894949578641,63.5335394990966,5782531
2016-01-13,63.51631164550781,64.36055023505867,63.30094371944785,64.18825852321369,3165341
2016-01-14,62.913272857666016,63.40431142987846,61.82781675027276,62.80990046720467,4234652
2016-01-15,60.88881301879883,62.913269966555006,60.371931372723786,62.59452968060387,5791546
2016-01-18,61.35401153564453,61.698601507736754,60.828513307017985,60.90604260017253,2963381
2016-01-19,62.275787353515625,62.740982840584174,62.01734322541958,62.45669561417997,3068150
2016-01-20,61.13003158569336,61.56076743951519,60.337479192063,60.949123315789095,4555426
2016-01-21,61.776123046875,62.53421563231797,60.59590467666261,60.87158187773957,3777215
2016-01-22,62.02595901489258,62.80128481708016,60.25993949727126,62.45669484138489,5905723
2016-01-25,62.61175537109375,62.990804973574974,62.16379303657591,62.53421951035594,3731248
2016-01-26,62.448089599609375,62.56869512707934,61.14727190011076,61.44878571878566,2823465
2016-01-27,63.21479034423828,63.21479034423828,62.01734521907984,62.4911572783184,2377541
2016-01-28,61.173099517822266,63.464610532201675,60.94911506385817,62.99941508435624,3383890
2016-01-29,63.051116943359375,63.051116943359375,61.56076798404967,61.89674142720194,3527924
2016-02-01,63.051116943359375,63.051116943359375,62.02596349899303,63.008040728593144,2255031
2016-02-02,61.84505081176758,62.887430724110196,61.5521470317872,62.87881416727065,2714647
2016-02-03,61.0352668762207,61.888121994405815,60.337476922479,61.71583028836082,3146874
2016-02-04,60.21687698364258,61.81921497360061,59.613842811691505,61.75891221365629,3509383
2016-02-05,58.54560852050781,60.303011354393796,58.24409477823717,60.06180036057729,4741891
2016-02-08,56.839908599853516,58.72652725119704,56.52977824600103,58.5714620742708,4675130
2016-02-09,57.18449020385742,57.52908020513183,56.03012125797191,56.90881951733942,4619862
2016-02-10,57.770294189453125,58.442241111431805,57.14142348452762,57.62384556748504,3342782
2016-02-11,55.90951156616211,57.23617869981763,55.90951156616211,56.87435561063368,4464779
2016-02-12,56.2454833984375,56.469467862089594,55.66829898489838,55.90950998921282,3856835
2016-02-15,57.83920669555664,58.0114983984613,57.02942123238896,57.4343139639728,2918733
2016-02-16,57.85643768310547,58.183794535596704,57.57215046850399,57.91674043415667,2559191
2016-02-17,59.096954345703125,59.252019506837186,58.28717545756495,58.62314887793755,3120807
2016-02-18,59.65691375732422,60.173795450106425,59.260637573774275,59.3123237713003,2701333
2016-02-19,59.941200256347656,60.24271402574433,59.33816614504708,59.77751853617208,3033868
2016-02-22,60.7337532043457,61.12141282983861,60.38054666211267,60.65622390825004,2248746
2016-02-23,60.25132751464844,60.65622022972366,60.035959608545184,60.294397152364944,1873750
2016-02-24,58.5800666809082,60.28578327910809,58.287169502306774,60.17378776875515,3430963
2016-02-25,60.22549057006836,60.55284745468514,59.28648298582689,59.28648298582689,2760853
2016-02-26,60.509769439697266,61.79336698521691,60.26855841899776,61.13864666295586,2951315
2016-02-29,60.25132751464844,60.328856806042296,59.29509348574943,59.78613204876458,2714983
2016-03-01,61.27648162841797,61.45738990254355,59.94120439391742,60.087653010232266,2258781
2016-03-02,61.310943603515625,61.86228500431029,60.90605082457093,61.86228500431029,2232011
2016-03-03,59.92396545410156,61.69860151006602,59.72583065658332,61.69860151006602,2586686
2016-03-04,60.208251953125,60.93189154313221,59.7516730388679,59.93258129324296,2123312
2016-03-07,59.932586669921875,60.42362528227971,59.81198115618539,60.13933804025476,1535206
2016-03-08,59.76889419555664,59.923959338553445,58.7609740523306,59.441537370344,2231446
2016-03-09,60.1048698425293,60.94911489122945,59.78612956116315,60.13071951109192,2117692
2016-03-10,59.11419677734375,62.02596907037799,59.079737116937,60.16518684346272,4521838
2016-03-11,60.27716827392578,60.38915721465349,59.14002603670501,59.69998388535685,2478568
2016-03-14,61.22480010986328,61.49185426268369,60.81129075702079,61.12142112852561,1831442
2016-03-15,61.37986373901367,61.60384823997759,60.83713888889792,60.90605163553386,1671661
2016-03-16,61.612449645996094,61.991499275997526,61.30232589804878,61.98288271917737,2010081
2016-03-17,60.802669525146484,61.86227595471155,60.010117199007134,61.810589759856754,2579432
2016-03-18,61.19033432006836,61.267870191432,60.44946812596372,60.88882053700427,7429793
2016-03-21,60.906044006347656,61.5176946714991,60.39777887946997,60.56146059880688,1860027
2016-03-22,61.22480010986328,61.22480010986328,59.84644655456864,60.34610177227175,1757447
2016-03-23,61.552146911621094,62.16379756839926,61.130027642407256,61.56938002526653,2023754
2016-03-24,61.02665328979492,61.42293606350161,60.87159469031093,61.07834606213053,1816078
2016-03-29,61.018043518066406,61.54354179317953,60.40639938543636,61.44877937815863,2179586
2016-03-30,61.30233383178711,61.7158365975704,61.20757141202262,61.336786918512416,1839833
2016-03-31,61.25062561035156,61.42292386306731,60.897425694170316,60.9921880900374,2072473
2016-04-01,60.36331558227539,60.57868348524804,59.32955227700937,60.2857862920085,3143895
2016-04-04,60.33747863769531,60.81128412904158,59.6999914201982,59.88089968844032,2009513
2016-04-05,59.25201416015625,59.605220662397905,58.95911697805917,59.208944524704265,2718738
2016-04-06,59.54492950439453,59.67414500840712,58.580078781884204,59.13142017403072,2520939
2016-04-07,58.743751525878906,60.05318548868287,58.45946431554746,59.88089379469785,2375557
2016-04-08,58.157955169677734,58.950507540772875,57.97704690491737,58.33024687730456,2958435
2016-04-11,58.08041763305664,59.036651699699824,56.65037809778853,57.54630941124283,4643454
2016-04-12,58.96773147583008,59.11418665059682,58.02011398075784,58.77821323482127,2872830
2016-04-13,59.76889419555664,60.19962997360261,59.27785567148449,59.76028421220032,3146786
2016-04-14,60.268558502197266,60.53561262226789,59.60522819435793,60.02734748116478,2344567
2016-04-15,60.04457092285156,60.320241585870846,59.89812232085849,60.018727825147735,7657356
2016-04-18,60.34608840942383,60.64760215592387,59.53630299953222,59.57937920867797,1728884
2016-04-19,61.19033432006836,61.801978443571954,60.46670124071454,60.699295709790405,2631355
2016-04-20,61.24202346801758,61.35401900176775,60.3030224166197,61.16449416542855,2284141
2016-04-21,61.259254455566406,62.08626651699311,60.34609653675293,62.02596375957161,2935335
2016-04-22,61.37124252319336,62.12072527385869,61.14726461173638,61.19895081091761,2228187
2016-04-25,60.99219512939453,61.4746171476643,60.52699965213138,61.16448682948886,1728391
2016-04-26,60.50115203857422,61.25062810780157,60.04456657964028,61.078336420567055,1982447
2016-04-27,61.26786804199219,61.4057000926256,60.458082562308746,60.59591461294216,1885656
2016-04-28,60.8543586730957,61.09556969079934,60.1565687186663,61.05250005049928,2199027
2016-04-29,58.85574722290039,60.13933823613812,58.795444465835736,60.13072825120573,3717144
2016-05-02,59.372623443603516,59.83781891470921,58.9160445291406,59.13141243766137,1692001
2016-05-03,58.57145309448242,59.338162303818784,58.48530724773245,59.277859553843115,2505897
2016-05-04,57.97704315185547,58.87296786052734,57.82197799602631,58.657599953681675,2158535
2016-05-05,58.21825408935547,58.42500543938897,57.7530586223999,58.2613237271712,1625212
2016-05-06,58.03734588623047,58.32162652807997,57.35678251209248,58.05457242687013,2648441
2016-05-09,59.295101165771484,59.51046909976963,58.26994769673783,58.49393218839807,2272102
2016-05-10,59.26925277709961,59.83782065442123,58.87297003009382,59.56214998640014,2028675
2016-05-11,58.73513412475586,59.277858868259905,58.70067447195306,59.26924888443926,1811815
2016-05-12,59.01080322265625,59.90673445444554,58.157948198864226,58.66621327619782,3248296
2016-05-13,60.0096549987793,60.04470305273318,58.73919479543147,59.01080885765815,2261390
2016-05-17,59.7730827331543,61.026022120727454,59.58908548270773,60.745644403180485,2245858
2016-05-18,60.4127082824707,60.52661614916059,59.28244009493202,59.37005690295458,1910535
2016-05-19,60.02717590332031,60.81574032052414,60.00964853586464,60.31631061901833,1995466
2016-05-20,60.84203338623047,60.91212281187844,60.167370022096236,60.17613370707711,2399378
2016-05-23,61.113643646240234,61.87592375843901,60.63174127334458,61.069831908801504,2066345
2016-05-24,62.498016357421875,62.682013635979374,60.395179812184125,60.62298883147426,2946956
2016-05-25,63.17266082763672,63.43551785172882,62.8397143905543,63.06752336578533,2710689
2016-05-26,63.6282844543457,63.856086765167056,63.198950831045856,63.207714515225874,1423953
2016-05-27,63.759708404541016,64.04008614499372,63.36542950490623,63.45304629541034,1740721
2016-05-30,63.89990997314453,63.961242403950756,63.41800752771447,63.89114628739118,847173
2016-05-31,63.92618942260742,64.16276212659372,63.63704797761666,63.87362068160295,3051534
2016-06-01,63.6282844543457,64.21532428449153,63.461807878587294,63.601993401805636,2310287
2016-06-02,63.22523498535156,63.444280272826205,62.85723382199809,63.30408808017123,2058410
2016-06-03,62.69953155517578,63.73342575436026,62.27896827552303,63.26905073590782,2318847
2016-06-06,62.62066650390625,62.95361292719236,62.357809490706174,62.48923799730621,1044119
2016-06-07,63.40924072265625,63.444288775517066,62.769625456228255,63.11133561570555,1665195
2016-06-08,62.82218933105469,63.041234630932465,62.366578048591,63.041234630932465,1575102
2016-06-09,62.498016357421875,62.725818691978915,61.91097646610987,62.64696558033988,1701714
2016-06-10,61.0347900390625,62.24391777648556,61.01726267033797,62.165057986690286,2642382
2016-06-13,59.746803283691406,60.333843133628434,59.5978473865388,60.01841733983754,3217078
2016-06-14,59.01080322265625,59.8168883324235,58.62528803544226,59.72927154827178,3268197
2016-06-15,59.29994583129883,59.571559873106665,58.82680716558912,59.35251456591137,2615640
2016-06-16,58.993289947509766,59.24738333276877,58.26605784674084,58.38872269690271,2594563
2016-06-17,59.37880325317383,59.702992737912076,58.91442823769253,59.589091576387546,4699432
2016-06-20,60.98221206665039,61.40278199692291,60.491552718609334,60.82449917838973,2486961
2016-06-21,61.569252014160156,61.70068053544298,60.6843137859692,60.70183446926519,1972280
2016-06-22,61.41154479980469,62.261441739931534,61.41154479980469,62.16506126106769,1878255
2016-06-23,62.30525588989258,63.1025774366573,61.45535891688343,61.76202105025448,2436447
2016-06-24,58.80052947998047,60.21118195339381,56.951786342394854,56.96055002740355,10491423
2016-06-27,57.127017974853516,58.774243093874595,56.89921565030478,58.318625075311516,5239822
2016-06-28,58.178443908691406,58.686630704166134,57.72282585594396,57.976919253681324,3430571
2016-06-29,59.33498764038086,59.4576524647269,58.29232994870798,59.247370863666774,3367003
2016-06-30,58.84433364868164,59.212328154899886,58.23100278691906,58.67785707860246,3525829
2016-07-01,59.05462646484375,59.43138472637249,58.07330091081383,59.089674522280546,2630995
2016-07-04,58.93195343017578,59.52775695447478,58.739192483383086,59.10718700831504,1156039
2016-07-05,58.71290969848633,59.010808126303196,58.28357605642174,58.34490847889772,2612652
2016-07-06,58.4412841796875,58.93195020413602,57.994436574473866,58.15214946005872,2976571
2016-07-07,59.05462646484375,59.3262405540621,58.70415257520924,58.91443423509657,2693366
2016-07-08,60.78070068359375,60.885838163952656,58.99328998542949,59.045858725608944,3475068
2016-07-11,61.85839080810547,61.93725059143317,61.096117449419,61.40277952962229,1949794
2016-07-12,62.08620071411133,62.39286279888049,61.551729644342736,61.6656307944764,2072374
2016-07-13,61.683162689208984,62.094968955294085,61.55173416188123,61.78830016328512,2579867
2016-07-14,62.48924255371094,62.68200348614863,61.7882949238888,62.41038945484026,2088144
2016-07-15,62.375335693359375,62.45418878500973,61.84962167676477,62.15629041468876,2277513
2016-07-18,62.848472595214844,63.08503854848994,62.44542341081379,62.62942732247703,1710667
2016-07-19,62.77838897705078,63.13761981965619,62.156301081040404,62.62067608195431,2152413
2016-07-20,66.34445190429688,66.65987772038173,64.32047515502995,64.83741893516546,5498974
2016-07-21,67.17680358886719,67.51851368439192,66.8175728125574,67.29071141052964,4058007
2016-07-22,67.15052795410156,67.15052795410156,66.09034948341524,66.90519828283296,2527301
2016-07-25,67.54481506347656,67.61491117373767,67.05415566111489,67.32576973246039,1985830
2016-07-26,68.08804321289062,68.17565999975713,67.21186197476094,67.34329049742685,2124596
2016-07-27,68.51737976074219,68.98176149727821,68.1931969353805,68.57871218862682,2663951
2016-07-28,68.5611801147461,68.97298635559947,68.19318560856178,68.21946997547033,2678318
2016-07-29,68.70137786865234,68.92042319023116,68.05299890377148,68.63128176141127,2582278
2016-08-01,68.70137786865234,69.34975014880048,68.35090401717969,69.15698919625389,1865371
2016-08-02,67.50977325439453,68.67508932743118,67.29948492497772,68.342142832954,2726894
2016-08-03,67.588623046875,67.78138399701251,67.15053240919251,67.588623046875,1630756
2016-08-04,67.64118957519531,67.86899857107535,67.01034469271065,67.66748062777305,1932719
